id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1329553739447988225,2020-11-19 22:34:48,@Wowhead @LimitPreheat https://t.co/jojhI8TfEP,b'@Wowhead @LimitPreheat https://t.co/jojhI8TfEP',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wowhead', 'name': 'Wowhead', 'id': 17258481, 'id_str': '17258481', 'indices': [0, 8]}, {'screen_name': 'LimitPreheat', 'name': 'Preheat', 'id': 625528583, 'id_str': '625528583', 'indices': [9, 22]}], 'urls': [], 'media': [{'id': 1329553732707737601, 'id_str': '1329553732707737601', 'indices': [23, 46], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EnOGE1vW4AE2IMx.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EnOGE1vW4AE2IMx.jpg', 'url': 'https://t.co/jojhI8TfEP', 'display_url': 'pic.twitter.com/jojhI8TfEP', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1329553739447988225/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 220, 'h': 124, 'resize': 'fit'}, 'small': {'w': 220, 'h': 124, 'resize': 'fit'}, 'large': {'w': 220, 'h': 124, 'resize': 'fit'}, 'thumb': {'w': 124, 'h': 124, 'resize': 'crop'}}}]}",,und
1329528966261186566,2020-11-19 20:56:21,@OTKnetwork @RichWCampbell Yo,b'@OTKnetwork @RichWCampbell Yo',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'RichWCampbell', 'name': 'Rich Campbell', 'id': 215743018, 'id_str': '215743018', 'indices': [12, 26]}], 'urls': []}",,und
1329411893564493826,2020-11-19 13:11:09,"@Chipatlhawks Warriors: ""Naaahh duuude.""","b'@Chipatlhawks Warriors: ""Naaahh duuude.""'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Chipatlhawks', 'name': 'Chip', 'id': 1225255465082376194, 'id_str': '1225255465082376194', 'indices': [0, 13]}], 'urls': []}",,en
1329411186165739526,2020-11-19 13:08:20,"@KartoffelPoE @SavixIrL I think it was 
Rogues--&gt;Death Knights--&gt;Demon Hunters. 😭",b'@KartoffelPoE @SavixIrL I think it was \nRogues--&gt;Death Knights--&gt;Demon Hunters. \xf0\x9f\x98\xad',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KartoffelPoE', 'name': 'Kartoffel', 'id': 1166363389947514881, 'id_str': '1166363389947514881', 'indices': [0, 13]}, {'screen_name': 'SavixIrL', 'name': 'Savix', 'id': 3100937366, 'id_str': '3100937366', 'indices': [14, 23]}], 'urls': []}",,en
1329410608660422657,2020-11-19 13:06:03,"@Syzabtv @SavixIrL BM hunters
Fury warriors
Guardian Druids
Arcane Mages
Survival Hunters
Frost Death Knights
Destruction Warlocks
Mists Weaver Monks
Assassination Rogues: ""👁👄👁""","b'@Syzabtv @SavixIrL BM hunters\nFury warriors\nGuardian Druids\nArcane Mages\nSurvival Hunters\nFrost Death Knights\nDestruction Warlocks\nMists Weaver Monks\nAssassination Rogues: ""\xf0\x9f\x91\x81\xf0\x9f\x91\x84\xf0\x9f\x91\x81""'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Syzabtv', 'name': 'Lord', 'id': 766811797303111680, 'id_str': '766811797303111680', 'indices': [0, 8]}, {'screen_name': 'SavixIrL', 'name': 'Savix', 'id': 3100937366, 'id_str': '3100937366', 'indices': [9, 18]}], 'urls': []}",,en
1329408879248150535,2020-11-19 12:59:10,"@falelor @SavixIrL Well, I understand in the PVE perspective. 
But not in PvP (Arena) perspective.
Don’t get me wrong I think DH are strong in lower MMR like Ret Paladins but on higher MMR they get outplayed a lot when people starting respecting CD.
For me the stereotype comes from low MMR  players","b'@falelor @SavixIrL Well, I understand in the PVE perspective. \nBut not in PvP (Arena) perspective.\nDon\xe2\x80\x99t get me wrong I think DH are strong in lower MMR like Ret Paladins but on higher MMR they get outplayed a lot when people starting respecting CD.\nFor me the stereotype comes from low MMR  players'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'falelor', 'name': 'Falelor', 'id': 1256324902577156096, 'id_str': '1256324902577156096', 'indices': [0, 8]}, {'screen_name': 'SavixIrL', 'name': 'Savix', 'id': 3100937366, 'id_str': '3100937366', 'indices': [9, 18]}], 'urls': []}",,en
1329110037856358401,2020-11-18 17:11:41,"@EiyaWoW Are people in Thailand doing well during the pandemic?

Just wanna know because my family lives there and I didn't have contact with them for a while.","b""@EiyaWoW Are people in Thailand doing well during the pandemic?\n\nJust wanna know because my family lives there and I didn't have contact with them for a while.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EiyaWoW', 'name': 'Eiya', 'id': 43646187, 'id_str': '43646187', 'indices': [0, 8]}], 'urls': []}",,en
1329106171492503552,2020-11-18 16:56:19,"@SavixIrL Does Demon Hunter still have that stereotype that the class is playing by kids in Shadowlands? 

I enjoyed my DH and even got *Heroes of Alliance* with him, but people still make fun of me and call me a DH noob.

Please, tell me that the class is more difficult to play now. 🥲","b'@SavixIrL Does Demon Hunter still have that stereotype that the class is playing by kids in Shadowlands? \n\nI enjoyed my DH and even got *Heroes of Alliance* with him, but people still make fun of me and call me a DH noob.\n\nPlease, tell me that the class is more difficult to play now. \xf0\x9f\xa5\xb2'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SavixIrL', 'name': 'Savix', 'id': 3100937366, 'id_str': '3100937366', 'indices': [0, 9]}], 'urls': []}",,en
1329103938625433600,2020-11-18 16:47:27,"@Wowhead Okay, nice.

But where are my Male Pandaren long tails? 🐼","b'@Wowhead Okay, nice.\n\nBut where are my Male Pandaren long tails? \xf0\x9f\x90\xbc'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wowhead', 'name': 'Wowhead', 'id': 17258481, 'id_str': '17258481', 'indices': [0, 8]}], 'urls': []}",,en
1328861042873671681,2020-11-18 00:42:16,@Wowhead Nice Asmongold fanart.,b'@Wowhead Nice Asmongold fanart.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wowhead', 'name': 'Wowhead', 'id': 17258481, 'id_str': '17258481', 'indices': [0, 8]}], 'urls': []}",,en
1328517964501561344,2020-11-17 01:59:00,"Preview for my next and maybe my last animation project about @Asmongold  and  @OTKnetwork  !  

Unlike my other animation, I will take time for this project.
I will work hard on this one, wish me luck!✍️😙 https://t.co/dfsw3kjcR3","b'Preview for my next and maybe my last animation project about @Asmongold  and  @OTKnetwork  !  \n\nUnlike my other animation, I will take time for this project.\nI will work hard on this one, wish me luck!\xe2\x9c\x8d\xef\xb8\x8f\xf0\x9f\x98\x99 https://t.co/dfsw3kjcR3'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [62, 72]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [79, 90]}], 'urls': [], 'media': [{'id': 1328515197644967938, 'id_str': '1328515197644967938', 'indices': [206, 229], 'media_url': 'http://pbs.twimg.com/media/Em_ViJJWEAIXXoc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Em_ViJJWEAIXXoc.jpg', 'url': 'https://t.co/dfsw3kjcR3', 'display_url': 'pic.twitter.com/dfsw3kjcR3', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1328517964501561344/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1080, 'h': 569, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 358, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 569, 'resize': 'fit'}}}]}",,en
1328388726716850181,2020-11-16 17:25:27,"@threezy @OTKnetwork Gratz! 
But I don't get it.
What are you hired for?  Like, are you going to do illustrations or Graphic layout? 😊","b""@threezy @OTKnetwork Gratz! \nBut I don't get it.\nWhat are you hired for?  Like, are you going to do illustrations or Graphic layout? \xf0\x9f\x98\x8a""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'threezy', 'name': 'JP', 'id': 634975540, 'id_str': '634975540', 'indices': [0, 8]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [9, 20]}], 'urls': []}",,en
1328331765514178560,2020-11-16 13:39:06,"@uQ93346090 @Asmongold @WarcraftDevs @WatcherDev You only got rating during BFA when it's pretty much all about gear and rng. 

You outplayed more skilled player through gear and Rng proccs.

I think that's why you prefer the current system.

Outgearing players in PvP in an MMORPG is fine, but It shouldn't be through RNG.","b""@uQ93346090 @Asmongold @WarcraftDevs @WatcherDev You only got rating during BFA when it's pretty much all about gear and rng. \n\nYou outplayed more skilled player through gear and Rng proccs.\n\nI think that's why you prefer the current system.\n\nOutgearing players in PvP in an MMORPG is fine, but It shouldn't be through RNG.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'uQ93346090', 'name': 'uQ', 'id': 1116100155542052865, 'id_str': '1116100155542052865', 'indices': [0, 11]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [12, 22]}, {'screen_name': 'WarcraftDevs', 'name': 'WarcraftDevs', 'id': 2897774300, 'id_str': '2897774300', 'indices': [23, 36]}, {'screen_name': 'WatcherDev', 'name': 'Ion Hazzikostas', 'id': 1439881266, 'id_str': '1439881266', 'indices': [37, 48]}], 'urls': []}",,en
1328256792539881472,2020-11-16 08:41:11,"@NarzickYT @TipsOutBaby Lol, I don't think I’m the right guy for set design. 

Not if my room looks like Asmongolds room.","b""@NarzickYT @TipsOutBaby Lol, I don't think I\xe2\x80\x99m the right guy for set design. \n\nNot if my room looks like Asmongolds room.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NarzickYT', 'name': 'Narzick on Youtube!', 'id': 1236527239698800641, 'id_str': '1236527239698800641', 'indices': [0, 10]}, {'screen_name': 'TipsOutBaby', 'name': 'Tips Out', 'id': 929479052141854721, 'id_str': '929479052141854721', 'indices': [11, 23]}], 'urls': []}",,en
1328235947960446977,2020-11-16 07:18:22,@luconpollo @Asmongold @WarcraftDevs @WatcherDev @Blizzard_Ent @Warcraft_DE You know that German blizzard team are known for not reporting player feedback right?,b'@luconpollo @Asmongold @WarcraftDevs @WatcherDev @Blizzard_Ent @Warcraft_DE You know that German blizzard team are known for not reporting player feedback right?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'luconpollo', 'name': 'nastyapollo', 'id': 288976048, 'id_str': '288976048', 'indices': [0, 11]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [12, 22]}, {'screen_name': 'WarcraftDevs', 'name': 'WarcraftDevs', 'id': 2897774300, 'id_str': '2897774300', 'indices': [23, 36]}, {'screen_name': 'WatcherDev', 'name': 'Ion Hazzikostas', 'id': 1439881266, 'id_str': '1439881266', 'indices': [37, 48]}, {'screen_name': 'Blizzard_Ent', 'name': 'Blizzard Entertainment', 'id': 331908924, 'id_str': '331908924', 'indices': [49, 62]}, {'screen_name': 'Warcraft_DE', 'name': 'Warcraft_DE', 'id': 82320784, 'id_str': '82320784', 'indices': [63, 75]}], 'urls': []}",,en
1328235241828458498,2020-11-16 07:15:33,"@Onsokumaru84 @JayDarlington98 @cdew_wow @Asmongold @WarcraftDevs @WatcherDev @holinka I agree on that but almost every class are so simple now that even a back paddler can destroy you with the right gear.

I'm talking about battleground ofc.","b""@Onsokumaru84 @JayDarlington98 @cdew_wow @Asmongold @WarcraftDevs @WatcherDev @holinka I agree on that but almost every class are so simple now that even a back paddler can destroy you with the right gear.\n\nI'm talking about battleground ofc.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Onsokumaru84', 'name': 'Onsokumaru', 'id': 4707278015, 'id_str': '4707278015', 'indices': [0, 13]}, {'screen_name': 'JayDarlington98', 'name': 'Jay Darlington', 'id': 3365238269, 'id_str': '3365238269', 'indices': [14, 30]}, {'screen_name': 'cdew_wow', 'name': 'Cdew', 'id': 445797139, 'id_str': '445797139', 'indices': [31, 40]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [41, 51]}, {'screen_name': 'WarcraftDevs', 'name': 'WarcraftDevs', 'id': 2897774300, 'id_str': '2897774300', 'indices': [52, 65]}, {'screen_name': 'WatcherDev', 'name': 'Ion Hazzikostas', 'id': 1439881266, 'id_str': '1439881266', 'indices': [66, 77]}, {'screen_name': 'holinka', 'name': 'Holinka', 'id': 25426820, 'id_str': '25426820', 'indices': [78, 86]}], 'urls': []}",,en
1328233174128791554,2020-11-16 07:07:20,"@uQ93346090 @Asmongold @WarcraftDevs @WatcherDev ""Only"" PvE players are acting like a spoiled brat. 

When they realize that they will never get the Transtmog, mounts and PVP Title.","b'@uQ93346090 @Asmongold @WarcraftDevs @WatcherDev ""Only"" PvE players are acting like a spoiled brat. \n\nWhen they realize that they will never get the Transtmog, mounts and PVP Title.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'uQ93346090', 'name': 'uQ', 'id': 1116100155542052865, 'id_str': '1116100155542052865', 'indices': [0, 11]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [12, 22]}, {'screen_name': 'WarcraftDevs', 'name': 'WarcraftDevs', 'id': 2897774300, 'id_str': '2897774300', 'indices': [23, 36]}, {'screen_name': 'WatcherDev', 'name': 'Ion Hazzikostas', 'id': 1439881266, 'id_str': '1439881266', 'indices': [37, 48]}], 'urls': []}",,en
1328223804225687552,2020-11-16 06:30:06,@TipsOutBaby What do you guys even need? Another streamer?,b'@TipsOutBaby What do you guys even need? Another streamer?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TipsOutBaby', 'name': 'Tips Out', 'id': 929479052141854721, 'id_str': '929479052141854721', 'indices': [0, 12]}], 'urls': []}",,en
1326553254440837121,2020-11-11 15:51:56,@Asmongold Aaaww no quiz game :(,b'@Asmongold Aaaww no quiz game :(',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': []}",,es
1326190866709540864,2020-11-10 15:51:56,@Asmongold Welcome back,b'@Asmongold Welcome back',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': []}",,en
1325516186386374656,2020-11-08 19:11:00,@ANevers @warcraftstats Epic Battleground doesn't count.,"b""@ANevers @warcraftstats Epic Battleground doesn't count.""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ANevers', 'name': 'Anthony Nevers now with less Spookiness', 'id': 46296955, 'id_str': '46296955', 'indices': [0, 8]}, {'screen_name': 'warcraftstats', 'name': 'WarcraftStats', 'id': 2465012221, 'id_str': '2465012221', 'indices': [9, 23]}], 'urls': []}",,en
1325183549520007169,2020-11-07 21:09:13,@theyungjeff @OTKnetwork @REALMizkif https://t.co/Ti3fZFt3JP,b'@theyungjeff @OTKnetwork @REALMizkif https://t.co/Ti3fZFt3JP',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theyungjeff', 'name': 'YUNGJEFF', 'id': 252351150, 'id_str': '252351150', 'indices': [0, 12]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [13, 24]}, {'screen_name': 'REALMizkif', 'name': 'Mizkif', 'id': 4699719036, 'id_str': '4699719036', 'indices': [25, 36]}], 'urls': [], 'media': [{'id': 1325183543241224193, 'id_str': '1325183543241224193', 'indices': [37, 60], 'media_url': 'http://pbs.twimg.com/media/EmP_aVUWMAEJ7im.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmP_aVUWMAEJ7im.jpg', 'url': 'https://t.co/Ti3fZFt3JP', 'display_url': 'pic.twitter.com/Ti3fZFt3JP', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1325183549520007169/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1422, 'h': 798, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 673, 'resize': 'fit'}}}]}",,und
1323958844704346112,2020-11-04 12:02:41,@Dr_Kakerlake ok,b'@Dr_Kakerlake ok',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_Kakerlake', 'name': 'Bundesrat Rock Coach', 'id': 26777021, 'id_str': '26777021', 'indices': [0, 13]}], 'urls': []}",,und
1323650438353203202,2020-11-03 15:37:11,@EiyaWoW Because Goldshire would be laggy as hell.,b'@EiyaWoW Because Goldshire would be laggy as hell.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EiyaWoW', 'name': 'Eiya', 'id': 43646187, 'id_str': '43646187', 'indices': [0, 8]}], 'urls': []}",,en
1323648856509349888,2020-11-03 15:30:54,@OTKnetwork @nmplol Why did you horizontal reverse picture of nick?,b'@OTKnetwork @nmplol Why did you horizontal reverse picture of nick?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'nmplol', 'name': 'Nick Polom', 'id': 766641570, 'id_str': '766641570', 'indices': [12, 19]}], 'urls': []}",,en
1323273103775027201,2020-11-02 14:37:47,"@hmckaynova @OTKnetwork I like your art. 
They are so thicc 🌚.",b'@hmckaynova @OTKnetwork I like your art. \nThey are so thicc \xf0\x9f\x8c\x9a.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hmckaynova', 'name': 'Hays Mckay (mckaos art)', 'id': 265706430, 'id_str': '265706430', 'indices': [0, 11]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [12, 23]}], 'urls': []}",,en
1323056655802707970,2020-11-02 00:17:42,"@SolastroMedia @girlthatkillss @OTKnetwork Your Transmog was original and funny I was cheering for you the moment I saw your Transmog. 

Good job!",b'@SolastroMedia @girlthatkillss @OTKnetwork Your Transmog was original and funny I was cheering for you the moment I saw your Transmog. \n\nGood job!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [0, 14]}, {'screen_name': 'girlthatkillss', 'name': 'Renee', 'id': 859831054122852355, 'id_str': '859831054122852355', 'indices': [15, 30]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [31, 42]}], 'urls': []}",,en
1323056232463294465,2020-11-02 00:16:01,"@girlthatkillss @OTKnetwork @SolastroMedia I didn't want to win because I only had a Flip-Flop and sweatpants on. It would be kinda weird for me if a chubby naked guy is the 1st place. 😂

And yea I would have been first place if they didn't do a second straw poll tho! :P

And I was endorsing Solastro during the stream!: https://t.co/jqf7Vq3Uu5","b""@girlthatkillss @OTKnetwork @SolastroMedia I didn't want to win because I only had a Flip-Flop and sweatpants on. It would be kinda weird for me if a chubby naked guy is the 1st place. \xf0\x9f\x98\x82\n\nAnd yea I would have been first place if they didn't do a second straw poll tho! :P\n\nAnd I was endorsing Solastro during the stream!: https://t.co/jqf7Vq3Uu5""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'girlthatkillss', 'name': 'Renee', 'id': 859831054122852355, 'id_str': '859831054122852355', 'indices': [0, 15]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [16, 27]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [28, 42]}], 'urls': [], 'media': [{'id': 1323054513520074754, 'id_str': '1323054513520074754', 'indices': [322, 345], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1323054513520074754/pu/img/DhX--lkPps6xbZmH.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1323054513520074754/pu/img/DhX--lkPps6xbZmH.jpg', 'url': 'https://t.co/jqf7Vq3Uu5', 'display_url': 'pic.twitter.com/jqf7Vq3Uu5', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1323056232463294465/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 848, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 848, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 385, 'resize': 'fit'}}}]}",,en
1322724199702663168,2020-11-01 02:16:38,@Jezebelley_ Thank you so much! I didn't expect to win with just sweatpants and flip-flop though.🧐,"b""@Jezebelley_ Thank you so much! I didn't expect to win with just sweatpants and flip-flop though.\xf0\x9f\xa7\x90""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1322723853748101122,2020-11-01 02:15:16,"https://t.co/ewu8LUdSjW 
Thanks to everyone that voted for my @OTKnetwork IRL transmog! I didn't expect to be 2nd place with Chubby Woo-Ping at all!

Here's a short behind the scene and recap video I made!👲","b""https://t.co/ewu8LUdSjW \nThanks to everyone that voted for my @OTKnetwork IRL transmog! I didn't expect to be 2nd place with Chubby Woo-Ping at all!\n\nHere's a short behind the scene and recap video I made!\xf0\x9f\x91\xb2""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [62, 73]}], 'urls': [{'url': 'https://t.co/ewu8LUdSjW', 'expanded_url': 'https://www.youtube.com/watch?v=mCYl67fG5YE', 'display_url': 'youtube.com/watch?v=mCYl67…', 'indices': [0, 23]}]}",,en
1322678368962306048,2020-10-31 23:14:31,My Woo-Ping Halloween Transmog! https://t.co/1P9a8pNYsE,b'My Woo-Ping Halloween Transmog! https://t.co/1P9a8pNYsE',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1322677637463089152, 'id_str': '1322677637463089152', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/media/ElsYTa1XIAAA0Wv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElsYTa1XIAAA0Wv.jpg', 'url': 'https://t.co/1P9a8pNYsE', 'display_url': 'pic.twitter.com/1P9a8pNYsE', 'expanded_url': 'https://twitter.com/MasterWooPing/status/1322678368962306048/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",,en
1322676520649895938,2020-10-31 23:07:11,@AnonPanic @Asmongold Transmog*,b'@AnonPanic @Asmongold Transmog*',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AnonPanic', 'name': 'Panic Attack 🇲🇨', 'id': 1242721354140524544, 'id_str': '1242721354140524544', 'indices': [0, 10]}, {'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [11, 21]}], 'urls': []}",,pl
1322673439153496064,2020-10-31 22:54:56,@Asmongold I left Stormwind just for this.,b'@Asmongold I left Stormwind just for this.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asmongold', 'name': 'Zack', 'id': 147039284, 'id_str': '147039284', 'indices': [0, 10]}], 'urls': []}",,en
1322673088266407936,2020-10-31 22:53:32,"@Shiroi_v1 @OTKnetwork @SolastroMedia Well, I'm from Switzerland. 🇨🇭","b""@Shiroi_v1 @OTKnetwork @SolastroMedia Well, I'm from Switzerland. \xf0\x9f\x87\xa8\xf0\x9f\x87\xad""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Shiroi_v1', 'name': 'Mayoface', 'id': 472466540, 'id_str': '472466540', 'indices': [0, 10]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [11, 22]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [23, 37]}], 'urls': []}",,en
1322666515880173568,2020-10-31 22:27:25,@SolastroMedia @OTKnetwork Gratz! Enjoy your prize money dude!,b'@SolastroMedia @OTKnetwork Gratz! Enjoy your prize money dude!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [0, 14]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [15, 26]}], 'urls': []}",,en
1322665873031729152,2020-10-31 22:24:52,@ItsChampMates @OTKnetwork @SolastroMedia My body fat was kinda scary tbh,b'@ItsChampMates @OTKnetwork @SolastroMedia My body fat was kinda scary tbh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsChampMates', 'name': 'Zachary Christoforu', 'id': 3402135533, 'id_str': '3402135533', 'indices': [0, 14]}, {'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [15, 26]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [27, 41]}], 'urls': []}",,en
1322665552129757185,2020-10-31 22:23:36,"@OTKnetwork @SolastroMedia I left Stormwind since Catalysm to join the IRL Transmog contest and making cartoon for Asmon.

Best decision I've ever made.👲🏻","b""@OTKnetwork @SolastroMedia I left Stormwind since Catalysm to join the IRL Transmog contest and making cartoon for Asmon.\n\nBest decision I've ever made.\xf0\x9f\x91\xb2\xf0\x9f\x8f\xbb""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}, {'screen_name': 'SolastroMedia', 'name': 'Solastro', 'id': 1079433337356386305, 'id_str': '1079433337356386305', 'indices': [12, 26]}], 'urls': []}",,en
1322660942790971395,2020-10-31 22:05:17,@OTKnetwork Can't wait! Thank you for organizing this awesome event! ❤️👲🏻,"b""@OTKnetwork Can't wait! Thank you for organizing this awesome event! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\xb2\xf0\x9f\x8f\xbb""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': []}",,en
1322659880432504832,2020-10-31 22:01:03,@OTKnetwork Wooohooo 2nd place! I'm so happy!,"b""@OTKnetwork Wooohooo 2nd place! I'm so happy!""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OTKnetwork', 'name': 'OTK', 'id': 1310888946826608640, 'id_str': '1310888946826608640', 'indices': [0, 11]}], 'urls': []}",,en
