id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1335283836444422153,2020-12-05 18:04:09,BEST FEELING EVER https://t.co/d7Yv8Xyw3T,b'BEST FEELING EVER https://t.co/d7Yv8Xyw3T',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/d7Yv8Xyw3T', 'expanded_url': 'https://twitter.com/theLworddd/status/1335283353998794753', 'display_url': 'twitter.com/theLworddd/sta…', 'indices': [18, 41]}]}",,en
1335282279128686592,2020-12-05 17:57:58,RT @queenmaiiii: keyshia cole is gonna respectfully wash ashanti,b'RT @queenmaiiii: keyshia cole is gonna respectfully wash ashanti',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'queenmaiiii', 'name': 'calvin cambridge', 'id': 773933975815553024, 'id_str': '773933975815553024', 'indices': [3, 15]}], 'urls': []}",,en
1335280769284141059,2020-12-05 17:51:58,I think because I’m about to be a mom I’m in Christmas spirit 🎄,b'I think because I\xe2\x80\x99m about to be a mom I\xe2\x80\x99m in Christmas spirit \xf0\x9f\x8e\x84',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335269866169913345,2020-12-05 17:08:38,Throwing my couch away. It’s still a pretty nice couch if anybody want it,b'Throwing my couch away. It\xe2\x80\x99s still a pretty nice couch if anybody want it',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335160491300286464,2020-12-05 09:54:01,If it rains all day I’m not going to Tysons,b'If it rains all day I\xe2\x80\x99m not going to Tysons',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335043562640199680,2020-12-05 02:09:23,He is right on my bladder. 🥴,b'He is right on my bladder. \xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335030428944785409,2020-12-05 01:17:12,I just want my Doppler,b'I just want my Doppler',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335028382522814464,2020-12-05 01:09:04,My package was suppose to be here today but nope it’s not here yet I’m getting impatient,b'My package was suppose to be here today but nope it\xe2\x80\x99s not here yet I\xe2\x80\x99m getting impatient',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1335012888264794114,2020-12-05 00:07:30,RT @Flashyasf: I burn bridges because I can swim. Don’t ever think I need ya,b'RT @Flashyasf: I burn bridges because I can swim. Don\xe2\x80\x99t ever think I need ya',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Flashyasf', 'name': 'Flash', 'id': 2596569495, 'id_str': '2596569495', 'indices': [3, 13]}], 'urls': []}",,en
1334984476984807426,2020-12-04 22:14:36,I’m changing the gifts bags,b'I\xe2\x80\x99m changing the gifts bags',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334905278815481859,2020-12-04 16:59:54,@ShakeTheVixen I’m going tomorrow morning.,b'@ShakeTheVixen I\xe2\x80\x99m going tomorrow morning.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1334904930960805888,2020-12-04 16:58:31,"One thing ppl don’t know, this was planned lol 😆","b'One thing ppl don\xe2\x80\x99t know, this was planned lol \xf0\x9f\x98\x86'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334904700236423175,2020-12-04 16:57:36,Birds love talking to themselves,b'Birds love talking to themselves',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334897195577974786,2020-12-04 16:27:47,Bath and body works keep crashing. I just want my 15 candles.,b'Bath and body works keep crashing. I just want my 15 candles.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334684409585410049,2020-12-04 02:22:15,RT @QuickestTempa: https://t.co/T7eXnILAKE,b'RT @QuickestTempa: https://t.co/T7eXnILAKE',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'QuickestTempa', 'name': 'Tempa', 'id': 870432848070582273, 'id_str': '870432848070582273', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1334313187542331393, 'id_str': '1334313187542331393', 'indices': [19, 42], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1334313187542331393/pu/img/0-5QhTwSq7-rz1HF.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1334313187542331393/pu/img/0-5QhTwSq7-rz1HF.jpg', 'url': 'https://t.co/T7eXnILAKE', 'display_url': 'pic.twitter.com/T7eXnILAKE', 'expanded_url': 'https://twitter.com/QuickestTempa/status/1334313298565550082/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 854, 'h': 854, 'resize': 'fit'}, 'large': {'w': 854, 'h': 854, 'resize': 'fit'}}, 'source_status_id': 1334313298565550082, 'source_status_id_str': '1334313298565550082', 'source_user_id': 870432848070582273, 'source_user_id_str': '870432848070582273'}]}",,und
1334683586314768384,2020-12-04 02:18:58,@_deardiaryyy Check your oil your engine could’ve locked up on you if the engine won’t start.,b'@_deardiaryyy Check your oil your engine could\xe2\x80\x99ve locked up on you if the engine won\xe2\x80\x99t start.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_deardiaryyy', 'name': 'Rachel no Dolezal', 'id': 128616504, 'id_str': '128616504', 'indices': [0, 13]}], 'urls': []}",,en
1334680634535587840,2020-12-04 02:07:15,@_deardiaryyy When is the last time you got a oil change?,b'@_deardiaryyy When is the last time you got a oil change?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_deardiaryyy', 'name': 'Rachel no Dolezal', 'id': 128616504, 'id_str': '128616504', 'indices': [0, 13]}], 'urls': []}",,en
1334673056338497541,2020-12-04 01:37:08,I’m not doing a regular photoshoot. Classy and elegant🤍,b'I\xe2\x80\x99m not doing a regular photoshoot. Classy and elegant\xf0\x9f\xa4\x8d',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334664603930947586,2020-12-04 01:03:33,@nostuntintended Hushhhhh,b'@nostuntintended Hushhhhh',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nostuntintended', 'name': 'SNOBISH COSMETICS', 'id': 1184895176428457995, 'id_str': '1184895176428457995', 'indices': [0, 16]}], 'urls': []}",,tl
1334661048176177154,2020-12-04 00:49:25,I’m so into the 1930-40s i love a classic look,b'I\xe2\x80\x99m so into the 1930-40s i love a classic look',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334641108018737153,2020-12-03 23:30:11,Everybody getting a gift in my family this year,b'Everybody getting a gift in my family this year',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334598395995025408,2020-12-03 20:40:27,Your just a Fan 😘,b'Your just a Fan \xf0\x9f\x98\x98',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334529326402953218,2020-12-03 16:06:00,One minute i can be in love with you and the next i can act like i never knew you.,b'One minute i can be in love with you and the next i can act like i never knew you.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334508049134989333,2020-12-03 14:41:27,Somebody come bring me breakfast,b'Somebody come bring me breakfast',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334502506370641926,2020-12-03 14:19:26,Ppl can not drive this morning. Hit my car and see that USAA Come for you.,b'Ppl can not drive this morning. Hit my car and see that USAA Come for you.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334340896733728768,2020-12-03 03:37:15,Wouldn’t trade her for anything in this world 💕 https://t.co/riMaqg1uTq,b'Wouldn\xe2\x80\x99t trade her for anything in this world \xf0\x9f\x92\x95 https://t.co/riMaqg1uTq',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1334340892669464577, 'id_str': '1334340892669464577', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/EoSH-OTXUAEmmSB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EoSH-OTXUAEmmSB.jpg', 'url': 'https://t.co/riMaqg1uTq', 'display_url': 'pic.twitter.com/riMaqg1uTq', 'expanded_url': 'https://twitter.com/nyabianca21/status/1334340896733728768/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}",,en
1334340260013207553,2020-12-03 03:34:43,Y’all don’t understand what it’s like sleeping with a 40lbs pit bull sleeps on your legs and won’t move. 🥴,b'Y\xe2\x80\x99all don\xe2\x80\x99t understand what it\xe2\x80\x99s like sleeping with a 40lbs pit bull sleeps on your legs and won\xe2\x80\x99t move. \xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1334282113479270401,2020-12-02 23:43:40,RT @_120111: Need to have sex 😑,b'RT @_120111: Need to have sex \xf0\x9f\x98\x91',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_120111', 'name': '06/13😈', 'id': 33713301, 'id_str': '33713301', 'indices': [3, 11]}], 'urls': []}",,en
1334008166586212353,2020-12-02 05:35:06,Heartburn is a B****,b'Heartburn is a B****',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333963442580025344,2020-12-02 02:37:23,RT @ManishLife_Ty: Man wtf is this world coming to?! Wild af!! https://t.co/VqvwrHdWJk,b'RT @ManishLife_Ty: Man wtf is this world coming to?! Wild af!! https://t.co/VqvwrHdWJk',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ManishLife_Ty', 'name': 'ManishLifeApparel.com 👀', 'id': 107515561, 'id_str': '107515561', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1333660082513604608, 'id_str': '1333660082513604608', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1333660082513604608/pu/img/7Xmzr9oGic_f8_Ql.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1333660082513604608/pu/img/7Xmzr9oGic_f8_Ql.jpg', 'url': 'https://t.co/VqvwrHdWJk', 'display_url': 'pic.twitter.com/VqvwrHdWJk', 'expanded_url': 'https://twitter.com/ManishLife_Ty/status/1333660144685748225/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 884, 'h': 502, 'resize': 'fit'}, 'medium': {'w': 884, 'h': 502, 'resize': 'fit'}, 'small': {'w': 680, 'h': 386, 'resize': 'fit'}}, 'source_status_id': 1333660144685748225, 'source_status_id_str': '1333660144685748225', 'source_user_id': 107515561, 'source_user_id_str': '107515561'}]}",,en
1333955306976632835,2020-12-02 02:05:03,Nina is stressing me out. Girl lay your ass down,b'Nina is stressing me out. Girl lay your ass down',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333921489507192839,2020-12-01 23:50:40,Getting my seats in my car cleaned right now. This i gotta two new tires and my lights fixed,b'Getting my seats in my car cleaned right now. This i gotta two new tires and my lights fixed',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333894800735670273,2020-12-01 22:04:37,"RT @tadaizag: y’all ever crave for somebody? not even in a sexual way but like they vibe, scent, kisses and company 😩😩🥺🥺🥺","b'RT @tadaizag: y\xe2\x80\x99all ever crave for somebody? not even in a sexual way but like they vibe, scent, kisses and company \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tadaizag', 'name': '\U0001f9cb', 'id': 4583216236, 'id_str': '4583216236', 'indices': [3, 12]}], 'urls': []}",,en
1333837471487045633,2020-12-01 18:16:49,Waiting to see my stinka Dinka,b'Waiting to see my stinka Dinka',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333835276167376896,2020-12-01 18:08:05,At the doctors still haven’t gained any weight. Oh well,b'At the doctors still haven\xe2\x80\x99t gained any weight. Oh well',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333832256671068163,2020-12-01 17:56:06,"RT @suepalkafox5dc: ❄️ #Snow is piling up in NW #PA!
My brother took this video minutes ago in #McKean, just south of #Erie, where 6-8”+ is…","b'RT @suepalkafox5dc: \xe2\x9d\x84\xef\xb8\x8f #Snow is piling up in NW #PA!\nMy brother took this video minutes ago in #McKean, just south of #Erie, where 6-8\xe2\x80\x9d+ is\xe2\x80\xa6'","{'hashtags': [{'text': 'Snow', 'indices': [23, 28]}, {'text': 'PA', 'indices': [48, 51]}, {'text': 'McKean', 'indices': [95, 102]}, {'text': 'Erie', 'indices': [118, 123]}], 'symbols': [], 'user_mentions': [{'screen_name': 'suepalkafox5dc', 'name': 'Sue Palka FOX 5 DC', 'id': 1426265922, 'id_str': '1426265922', 'indices': [3, 18]}], 'urls': []}",,en
1333814316961820680,2020-12-01 16:44:48,I really miss working at the hotel but the hospital cool,b'I really miss working at the hotel but the hospital cool',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333799606686138369,2020-12-01 15:46:21,I love yogurt and granola 🥰,b'I love yogurt and granola \xf0\x9f\xa5\xb0',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333782611907502081,2020-12-01 14:38:49,"Return the whole baby daddy
-Thank you",b'Return the whole baby daddy\n-Thank you',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333775281090220033,2020-12-01 14:09:42,My child’s father keep tryna play with me.... little boy i will turn your phone off so fast keep playing,b'My child\xe2\x80\x99s father keep tryna play with me.... little boy i will turn your phone off so fast keep playing',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333621735598514176,2020-12-01 03:59:33,My is so tight tonight. Literally have tried everything this is annoying,b'My is so tight tonight. Literally have tried everything this is annoying',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333444613999353858,2020-11-30 16:15:44,💕💕💕 https://t.co/8ZhkKvyNhn,b'\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95 https://t.co/8ZhkKvyNhn',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8ZhkKvyNhn', 'expanded_url': 'https://twitter.com/ShakeTheVixen/status/1333443851156156418', 'display_url': 'twitter.com/ShakeTheVixen/…', 'indices': [4, 27]}]}",,und
1333434841535311873,2020-11-30 15:36:54,And his college fund,b'And his college fund',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333433990766800899,2020-11-30 15:33:32,As soon as my son is born he’s getting his passport,b'As soon as my son is born he\xe2\x80\x99s getting his passport',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333418332633108481,2020-11-30 14:31:18,@Yinkinpink Thanks stinks. He’s due April 18th but i feel like he’s going to come earlier. My bday 4-10 so he might be my bday gift,b'@Yinkinpink Thanks stinks. He\xe2\x80\x99s due April 18th but i feel like he\xe2\x80\x99s going to come earlier. My bday 4-10 so he might be my bday gift',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yinkinpink', 'name': 'Yinka', 'id': 867049281605316608, 'id_str': '867049281605316608', 'indices': [0, 11]}], 'urls': []}",,en
1333417746089078788,2020-11-30 14:28:59,@Yinkinpink She’s going to so cute lol. My dude got a son already so i knew this was going to be a boy lol,b'@Yinkinpink She\xe2\x80\x99s going to so cute lol. My dude got a son already so i knew this was going to be a boy lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yinkinpink', 'name': 'Yinka', 'id': 867049281605316608, 'id_str': '867049281605316608', 'indices': [0, 11]}], 'urls': []}",,en
1333416990334136326,2020-11-30 14:25:58,@Yinkinpink All men want a boy first. God knew not to give me a girl yet,b'@Yinkinpink All men want a boy first. God knew not to give me a girl yet',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yinkinpink', 'name': 'Yinka', 'id': 867049281605316608, 'id_str': '867049281605316608', 'indices': [0, 11]}], 'urls': []}",,en
1333416280754450432,2020-11-30 14:23:09,"My son probably think I’m crazy every morning we listen to Lil Kim, Junior Mafia, Biggie and Foxy Brown","b'My son probably think I\xe2\x80\x99m crazy every morning we listen to Lil Kim, Junior Mafia, Biggie and Foxy Brown'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333415840448917506,2020-11-30 14:21:24,@Yinkinpink Congratulations 💕💕💕,b'@Yinkinpink Congratulations \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yinkinpink', 'name': 'Yinka', 'id': 867049281605316608, 'id_str': '867049281605316608', 'indices': [0, 11]}], 'urls': []}",,en
1333414495205666816,2020-11-30 14:16:03,??,b'??',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1333414457675030530,2020-11-30 14:15:55,Who tryna pay for my tires,b'Who tryna pay for my tires',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333411990753210368,2020-11-30 14:06:06,20 weeks today 💙,b'20 weeks today \xf0\x9f\x92\x99',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333405518841438209,2020-11-30 13:40:23,I hate driving in the rain F my life,b'I hate driving in the rain F my life',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333405263769051136,2020-11-30 13:39:23,Ughhhh the rain whyyyyyyyt,b'Ughhhh the rain whyyyyyyyt',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333405101713666048,2020-11-30 13:38:44,@asjaaaaa_ 🥴,b'@asjaaaaa_ \xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'asjaaaaa_', 'name': 'Aa.', 'id': 2740832331, 'id_str': '2740832331', 'indices': [0, 10]}], 'urls': []}",,und
1333119498447155205,2020-11-29 18:43:51,Bed bath and beyond sent me my coupons thank you 😊,b'Bed bath and beyond sent me my coupons thank you \xf0\x9f\x98\x8a',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333113558079590402,2020-11-29 18:20:14,RT @r8cchh: I got on FB &amp; see one of my followers on here stealing packages 🥴🥴,b'RT @r8cchh: I got on FB &amp; see one of my followers on here stealing packages \xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'r8cchh', 'name': 'r', 'id': 157211735, 'id_str': '157211735', 'indices': [3, 10]}], 'urls': []}",,en
1333098892737515522,2020-11-29 17:21:58,Might go up NuVegan today 🤨,b'Might go up NuVegan today \xf0\x9f\xa4\xa8',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1333090172624392192,2020-11-29 16:47:19,The best thing about having a small baby pump i can just buy bigger size clothes,b'The best thing about having a small baby pump i can just buy bigger size clothes',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332892462835249152,2020-11-29 03:41:41,I clean everyday but when i super women clean you should be worried,b'I clean everyday but when i super women clean you should be worried',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332878649947779073,2020-11-29 02:46:48,Me my son and Nina.,b'Me my son and Nina.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332875057207586817,2020-11-29 02:32:31,Im so petty i will act like i never knew you or saw you a day in my life 😂,b'Im so petty i will act like i never knew you or saw you a day in my life \xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332835207301505025,2020-11-28 23:54:10,I hate my dude job,b'I hate my dude job',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332743008291336192,2020-11-28 17:47:49,RT @ok_girlfriend: This shelter held Thanksgiving for around 80 dogs and cats resulting in lots of wagging tails https://t.co/od59M4XAiN,b'RT @ok_girlfriend: This shelter held Thanksgiving for around 80 dogs and cats resulting in lots of wagging tails https://t.co/od59M4XAiN',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ok_girlfriend', 'name': 'Living Morganism 🌱', 'id': 1191084882002210816, 'id_str': '1191084882002210816', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1332401466963873795, 'id_str': '1332401466963873795', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/En2kEyiXUAMZLf-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/En2kEyiXUAMZLf-.jpg', 'url': 'https://t.co/od59M4XAiN', 'display_url': 'pic.twitter.com/od59M4XAiN', 'expanded_url': 'https://twitter.com/ok_girlfriend/status/1332401480104636416/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1594, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 529, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 934, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1332401480104636416, 'source_status_id_str': '1332401480104636416', 'source_user_id': 1191084882002210816, 'source_user_id_str': '1191084882002210816'}]}",,en
1332169467305070592,2020-11-27 03:48:46,#thankful https://t.co/lNLpqcECGz,b'#thankful https://t.co/lNLpqcECGz',"{'hashtags': [{'text': 'thankful', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1332169418810515465, 'id_str': '1332169418810515465', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1332169418810515465/pu/img/KWB6FTkQpxZ8lVcL.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1332169418810515465/pu/img/KWB6FTkQpxZ8lVcL.jpg', 'url': 'https://t.co/lNLpqcECGz', 'display_url': 'pic.twitter.com/lNLpqcECGz', 'expanded_url': 'https://twitter.com/nyabianca21/status/1332169467305070592/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}",,und
1332018870404734976,2020-11-26 17:50:21,I’m serving milf today,b'I\xe2\x80\x99m serving milf today',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1332006384825753602,2020-11-26 17:00:44,@ShakeTheVixen My hair is cooperating. I need a trim ASAP,b'@ShakeTheVixen My hair is cooperating. I need a trim ASAP',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331993684137693185,2020-11-26 16:10:16,@ShakeTheVixen 😂😂 Ard let me go get started,b'@ShakeTheVixen \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Ard let me go get started',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331993258239664130,2020-11-26 16:08:34,@ShakeTheVixen Straight or curls?,b'@ShakeTheVixen Straight or curls?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShakeTheVixen', 'name': '🥀', 'id': 58160918, 'id_str': '58160918', 'indices': [0, 14]}], 'urls': []}",,en
1331992890587947008,2020-11-26 16:07:07,Let me go do something with my hair.....🥴,b'Let me go do something with my hair.....\xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331967068082671618,2020-11-26 14:24:30,Good morning 🧿,b'Good morning \xf0\x9f\xa7\xbf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331964562791337986,2020-11-26 14:14:33,"RT @MerchByMartez: Chris can go down as the best to ever do it. 
Crazy versatile. DC legend fo sho.

 https://t.co/oLUoJ80Org",b'RT @MerchByMartez: Chris can go down as the best to ever do it. \nCrazy versatile. DC legend fo sho.\n\n https://t.co/oLUoJ80Org',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MerchByMartez', 'name': 'Kavon  Martez', 'id': 3373180857, 'id_str': '3373180857', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1331263314383556609, 'id_str': '1331263314383556609', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1331263314383556609/pu/img/Su41H0oGIvOtE3WU.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1331263314383556609/pu/img/Su41H0oGIvOtE3WU.jpg', 'url': 'https://t.co/oLUoJ80Org', 'display_url': 'pic.twitter.com/oLUoJ80Org', 'expanded_url': 'https://twitter.com/ColorMoney__/status/1331263651928567808/video/1', 'type': 'photo', 'sizes': {'large': {'w': 882, 'h': 1088, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 882, 'h': 1088, 'resize': 'fit'}, 'small': {'w': 551, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1331263651928567808, 'source_status_id_str': '1331263651928567808', 'source_user_id': 3069759968, 'source_user_id_str': '3069759968'}]}",,en
1331734872382124038,2020-11-25 23:01:50,I’m over over everybody at this point,b'I\xe2\x80\x99m over over everybody at this point',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331720784121827329,2020-11-25 22:05:51,I can’t wait until tomorrow!!! I can eat all day and nobody can tell me to stop. And i will be spending my fiancé to get my food 😊,b'I can\xe2\x80\x99t wait until tomorrow!!! I can eat all day and nobody can tell me to stop. And i will be spending my fianc\xc3\xa9 to get my food \xf0\x9f\x98\x8a',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331700365478277123,2020-11-25 20:44:43,Love my mail lady... i came in to get one nail fixed and she saw saw the polish on one finger was messed up and she fixed it,b'Love my mail lady... i came in to get one nail fixed and she saw saw the polish on one finger was messed up and she fixed it',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331699307976814594,2020-11-25 20:40:31,My hair is super long right now and I’m over it 😒,b'My hair is super long right now and I\xe2\x80\x99m over it \xf0\x9f\x98\x92',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331665839725178888,2020-11-25 18:27:32,I don’t trust anybody,b'I don\xe2\x80\x99t trust anybody',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1331660947459616778,2020-11-25 18:08:05,🥴,b'\xf0\x9f\xa5\xb4',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,und
1331657754453434368,2020-11-25 17:55:24,To tired and drained to do my hair. Sooooo wet and go it is!,b'To tired and drained to do my hair. Sooooo wet and go it is!',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
